2014-02-25,109 台北一,9.3,6.4,4,6.5,3097
2014-02-26,109 台北一,8,6,4.6,6.1,2481
2014-02-27,109 台北一,7,5.3,3.7,5.3,2860
2014-02-28,109 台北一,9.4,5.6,4.4,6.1,1828
2014-03-01,109 台北一,7.5,5.4,4.3,5.6,2719
2014-03-02,109 台北一,6.7,5.6,3.9,5.4,2130
2014-03-04,109 台北一,7.2,5.1,4.6,5.4,2178
2014-03-05,109 台北一,6.3,5.2,4.9,5.4,1917
2014-03-06,109 台北一,8.2,6,4.9,6.2,1384
2014-03-07,109 台北一,7,5.4,4,5.4,1983
2014-03-08,109 台北一,10.5,5.7,5,6.5,1295
2014-03-09,109 台北一,7.5,5.4,3.8,5.5,1867
2014-03-11,109 台北一,9.6,6.3,5,6.7,1148
2014-03-12,109 台北一,11,6.4,4.9,7,2060
2014-03-13,109 台北一,8,5.7,5,6,1120
2014-03-14,109 台北一,6.9,5.1,4,5.2,2020
2014-03-15,109 台北一,8.8,5.6,4.8,6.1,2324
2014-03-16,109 台北一,7.8,5.7,5,6,1445
2014-03-18,109 台北一,7.3,5.8,3.9,5.7,3400
2014-03-19,109 台北一,7.1,5.3,4.1,5.4,3113
2014-03-20,109 台北一,8.6,5.1,4.4,5.7,2435
2014-03-21,109 台北一,7.7,5,3.8,5.3,2666
2014-03-22,109 台北一,7.5,5.1,4,5.4,2864
2014-03-23,109 台北一,8.3,5.3,4,5.6,2466
2014-03-25,109 台北一,6.3,5.6,4.2,5.4,1737
2014-03-26,109 台北一,6.4,4.7,2.5,4.6,1818
2014-03-27,109 台北一,6,5.3,2.6,4.9,1611
2014-03-28,109 台北一,6.2,5.3,3.2,5.1,1941
2014-03-29,109 台北一,6.2,5.4,2.9,5.1,1672
2014-03-30,109 台北一,6.4,5,3.5,5,1636
2014-04-01,109 台北一,5.8,4.8,3.1,4.7,1754
2014-04-02,109 台北一,6,4.9,2.8,4.7,961
2014-04-03,109 台北一,6.3,5.7,5,5.7,1622
2014-04-04,109 台北一,6,5.4,3.4,5.1,2076
2014-04-08,109 台北一,6.3,6,5.6,6,1115
2014-04-09,109 台北一,6.6,5.8,5,5.8,1452
2014-04-10,109 台北一,6.2,5.8,4.2,5.5,1826
2014-04-11,109 台北一,9,5.7,4.8,6.2,1593
2014-04-12,109 台北一,6.4,5.1,4.9,5.3,2011
2014-04-13,109 台北一,8,6.3,4.6,6.3,1472
2014-04-15,109 台北一,8,5.9,4.3,6,2422
2014-04-16,109 台北一,8.7,6.6,4.5,6.6,1811
2014-04-17,109 台北一,7,5.9,3.6,5.7,1887
2014-04-18,109 台北一,7.1,5.4,4.5,5.6,2105
2014-04-19,109 台北一,6.5,5.3,4.8,5.4,1884
2014-04-20,109 台北一,6.2,4.9,3,4.8,1980
2014-04-22,109 台北一,6,5.2,4.5,5.2,1849
2014-04-23,109 台北一,5.4,5,3.3,4.7,2130
2014-04-24,109 台北一,7.4,5,3.8,5.2,2403
2014-04-25,109 台北一,6.7,4.9,3.8,5.1,2126
2014-04-26,109 台北一,5.2,4.2,3,4.1,1945
2014-04-27,109 台北一,5,4.1,3.3,4.1,2136
2014-04-29,109 台北一,8.5,5,3.8,5.4,12875
2014-04-30,109 台北一,6.1,5.4,3.7,5.2,4565
2014-05-01,109 台北一,7.5,4.5,4,5,2425
2014-05-02,109 台北一,7.1,4,4,4.6,585
2014-05-03,109 台北一,6,4.3,4,4.6,832
2014-05-04,109 台北一,8.3,5.2,4,5.6,926
2014-05-06,109 台北一,8,6.9,4.6,6.7,1366
2014-05-07,109 台北一,10.3,6,5,6.6,720
2014-05-08,109 台北一,6.5,5.6,5,5.7,1550
2014-05-09,109 台北一,14.6,6.6,5.1,7.9,660
2014-05-10,109 台北一,10,5.6,4.8,6.3,881
2014-05-11,109 台北一,21.9,8.9,7.2,11.2,606
2014-05-13,109 台北一,14.6,9,6,9.5,1115
2014-05-14,109 台北一,11.7,7.4,5.6,7.9,1405
2014-05-15,109 台北一,9.2,6.1,5.5,6.6,1364
2014-05-16,109 台北一,7.5,6.1,4,5.9,1680
2014-05-17,109 台北一,15.9,8.9,7.2,10,725
2014-05-18,109 台北一,10.9,6.2,6,7.1,1480
2014-05-20,109 台北一,9,6.8,5,6.9,1515
2014-05-21,109 台北一,7.3,5.8,3,5.5,1365
2014-05-22,109 台北一,10,7.3,7,7.8,900
2014-05-23,109 台北一,11.8,7,7,8,930
2014-05-24,109 台北一,8,6.5,5.9,6.7,1220
2014-05-25,109 台北一,8.9,7.2,5.8,7.3,1470
2014-05-27,109 台北一,10.5,6.7,5,7.1,1290
2014-05-28,109 台北一,9,6.3,4.6,6.5,1835
2014-05-29,109 台北一,8.5,6.7,4.8,6.7,1810
2014-05-30,109 台北一,7.1,5.8,4.6,5.8,1975
2014-05-31,109 台北一,7.6,5.7,5,5.9,1550
2014-06-01,109 台北一,9.9,6,5.1,6.6,1252
2014-06-02,109 台北一,10,4.8,3,5.5,790
2014-06-05,109 台北一,14.3,7.6,5.9,8.6,597
2014-06-06,109 台北一,16,9.1,8,10.3,420
2014-06-07,109 台北一,9,7.6,5.9,7.6,643
2014-06-08,109 台北一,9.4,6.8,6,7.1,710
2014-06-10,109 台北一,15.6,7.3,7,8.9,710
2014-06-11,109 台北一,18.1,5.9,5,8.2,1013
2014-06-12,109 台北一,15,11.1,6.9,11.1,267
2014-06-13,109 台北一,14.5,7.5,5.7,8.5,1303
2014-06-14,109 台北一,8.9,5.1,4,5.6,2147
2014-06-15,109 台北一,14,4,4,6,630
2014-06-17,109 台北一,15,9.3,5,9.6,290
2014-06-18,109 台北一,11.3,7.4,3,7.3,1027
2014-06-19,109 台北一,12.2,7.4,2.9,7.5,1015
2014-06-20,109 台北一,11.7,7.6,3.1,7.5,956
2014-06-21,109 台北一,10,5.9,2.4,6,1231
2014-06-22,109 台北一,9.6,6.3,2.5,6.2,1020
2014-06-24,109 台北一,10,5.9,2,6,900
2014-06-25,109 台北一,10,6.4,3,6.5,1110
2014-06-26,109 台北一,12,8.3,3,8,905
2014-06-27,109 台北一,10,6.7,2.6,6.5,860
2014-06-28,109 台北一,10,7.3,2,6.8,1040
2014-06-29,109 台北一,10,9.2,7,8.9,475
2014-07-01,109 台北一,13,12.1,6.8,11.2,425
2014-07-02,109 台北一,10,9.5,6.9,9.1,700
2014-07-03,109 台北一,10,9.3,6.9,9,450
2014-07-04,109 台北一,10,9.1,6.2,8.7,570
2014-07-05,109 台北一,10,9.7,5.8,9,625
2014-07-06,109 台北一,13,10.7,7,10.4,525
2014-07-08,109 台北一,11.8,9.1,3.9,8.6,735
2014-07-09,109 台北一,10,9,5.8,8.6,500
2014-07-10,109 台北一,10,9.8,7.2,9.3,600
2014-07-11,109 台北一,10,8.4,7,8.4,1100
2014-07-12,109 台北一,10,9.8,8,9.5,600
2014-07-13,109 台北一,10,8,6,8,600
2014-07-15,109 台北一,10,8.9,6,8.6,700
2014-07-16,109 台北一,10,9.5,6,8.9,625
2014-07-17,109 台北一,10,9.7,5,8.8,740
2014-07-18,109 台北一,10,8.9,6.1,8.6,815
2014-07-19,109 台北一,10,9.7,8,9.4,625
2014-07-20,109 台北一,10,8.5,7,8.5,610
2014-07-22,109 台北一,10,7.7,6,7.8,995
2014-07-23,109 台北一,10,7.5,6,7.7,1020
2014-07-24,109 台北一,20,12.5,8,13.1,710
2014-07-25,109 台北一,12,9.9,7,9.7,820
2014-07-26,109 台北一,12,10.9,7,10.3,675
2014-07-27,109 台北一,15,11.5,5.5,11,600
2014-07-29,109 台北一,10,9.5,5.8,8.9,850
2014-07-30,109 台北一,10,9.3,6,8.8,780
2014-07-31,109 台北一,15,10.6,8,11,700
2014-08-01,109 台北一,13,11.8,6.6,11,650
2014-08-02,109 台北一,12,11.4,7,10.7,750
2014-08-03,109 台北一,14,14,11,13.4,450
2014-08-05,109 台北一,12,8.8,6.2,8.9,1235
2014-08-06,109 台北一,17,14.9,7,13.7,760
2014-08-07,109 台北一,15,15,15,15,900
2014-08-08,109 台北一,12,11.7,7.4,10.9,1450
2014-08-09,109 台北一,10,9.8,7,9.3,1525
2014-08-10,109 台北一,10,8.8,6,8.5,975
2014-08-13,109 台北一,12,10,7,9.8,850
2014-08-14,109 台北一,10,9.7,6.4,9.1,1225
2014-08-15,109 台北一,14,12.3,7,11.6,1150
2014-08-16,109 台北一,12,10.3,7,10,1500
2014-08-17,109 台北一,12,9.8,7,9.7,980
2014-08-19,109 台北一,12,9.6,7,9.6,1440
2014-08-20,109 台北一,12,10.4,6.3,9.9,1340
2014-08-21,109 台北一,11.6,8,7,8.5,2180
2014-08-22,109 台北一,12,10.2,6.2,9.8,1225
2014-08-23,109 台北一,12,10.3,8,10.2,1150
2014-08-24,109 台北一,12,11.3,7.9,10.7,1000
2014-08-26,109 台北一,10,9.5,6.1,8.9,1275
2014-08-27,109 台北一,10,9.2,7,8.9,1300
2014-08-28,109 台北一,10,8.8,8,8.9,990
2014-08-29,109 台北一,10,8.6,6,8.4,1040
2014-08-30,109 台北一,9.9,7.9,7,8.1,1950
2014-08-31,109 台北一,10,8.2,6.1,8.1,1065
2014-09-02,109 台北一,10,9.1,6.2,8.7,1190
2014-09-03,109 台北一,12,9.5,5.7,9.2,945
2014-09-04,109 台北一,12,10.1,7,9.9,810
2014-09-05,109 台北一,10,9.4,6.6,8.9,1065
2014-09-06,109 台北一,10,9.6,9,9.5,900
2014-09-07,109 台北一,10,9.5,7.8,9.2,1250
2014-09-08,109 台北一,21,18.6,7.7,16.9,2307
2014-09-11,109 台北一,10,7.8,5.6,7.8,1380
2014-09-12,109 台北一,11.9,7.9,5,8.1,1140
2014-09-13,109 台北一,10,7.7,4,7.4,1395
2014-09-14,109 台北一,10,7.8,4,7.5,1425
2014-09-16,109 台北一,10,8.2,5,7.9,1235
2014-09-17,109 台北一,16,10.5,5.3,10.6,685
2014-09-18,109 台北一,16,12.5,5.8,11.9,835
2014-09-19,109 台北一,17,9.5,5.6,10.2,770
2014-09-20,109 台北一,15,11,6,10.8,1380
2014-09-21,109 台北一,15,10,6.6,10.3,1250
2014-09-23,109 台北一,15,10.7,5.9,10.6,1155
2014-09-24,109 台北一,15,9,6,9.6,1505
2014-09-25,109 台北一,16,10.6,5.9,10.7,1120
2014-09-26,109 台北一,15,13.4,8.5,12.7,990
2014-09-27,109 台北一,16.8,10.4,6.7,11,1680
2014-09-28,109 台北一,15,10.6,6,10.6,1155
2014-09-30,109 台北一,15,10.7,5.7,10.5,1500
2014-10-01,109 台北一,15,11.3,5.9,10.9,1155
2014-10-02,109 台北一,14,11.5,6.2,10.9,1625
2014-10-03,109 台北一,13,9.5,5.6,9.4,1700
2014-10-04,109 台北一,13,12,6.3,11.1,1400
2014-10-05,109 台北一,14.9,10.5,5.8,10.4,1725
2014-10-07,109 台北一,14,10.9,6.5,10.7,1518
2014-10-08,109 台北一,16.4,9.9,6.9,10.6,1400
2014-10-09,109 台北一,14.8,9.5,3.5,9.4,2155
2014-10-10,109 台北一,16.2,11.9,6.7,11.7,1250
2014-10-11,109 台北一,13,11.3,7.7,10.9,1450
2014-10-12,109 台北一,12.1,8.8,3.9,8.5,3335
2014-10-14,109 台北一,14.9,10.5,7.6,10.8,1575
2014-10-15,109 台北一,10,6.4,5,6.8,3610
2014-10-16,109 台北一,12.6,6.7,5,7.6,2590
2014-10-17,109 台北一,10.7,9.8,7.2,9.4,1370
2014-10-18,109 台北一,12.7,6.4,6,7.6,2350
2014-10-19,109 台北一,11.1,6.7,4,7,3830
2014-10-21,109 台北一,10.7,5.9,3,6.3,3455
2014-10-22,109 台北一,10.4,5.1,4,5.9,3365
2014-10-23,109 台北一,7.8,3,2,3.8,4180
2014-10-24,109 台北一,8.8,6.2,5,6.5,1350
2014-10-25,109 台北一,9.4,5.1,2,5.3,3000
2014-10-26,109 台北一,8.3,5.2,3.1,5.4,2565
2014-10-28,109 台北一,7.4,3.6,2.5,4.1,2380
2014-10-29,109 台北一,8.2,4.9,2.1,5,2240
2014-10-30,109 台北一,7.1,3.1,2,3.7,3220
2014-10-31,109 台北一,7.4,3.5,2,4,1630
2014-11-01,109 台北一,9.5,5.3,4,5.9,1180
2014-11-02,109 台北一,5.3,5,4.5,5,1110
2014-11-04,109 台北一,13.4,7.2,5,8,1535
2014-11-05,109 台北一,17.1,7,5.4,8.7,2000
2014-11-06,109 台北一,17.5,7.6,4.9,9,2329
2014-11-07,109 台北一,18.1,8,2,8.8,1920
2014-11-08,109 台北一,9,7.8,3.9,7.3,2280
2014-11-09,109 台北一,9.1,6.1,2.6,6,2645
2014-11-11,109 台北一,9.1,6.4,3.7,6.4,2510
2014-11-12,109 台北一,12.6,6.7,2.7,7.1,2125
2014-11-13,109 台北一,12.8,6.3,4,7.2,2130
2014-11-14,109 台北一,13.7,5.8,3.8,7,2180
2014-11-15,109 台北一,17.9,5.9,3.7,7.9,2415
2014-11-16,109 台北一,10.3,5.4,3.9,6.1,2010
2014-11-18,109 台北一,10.8,6,4.9,6.8,2090
2014-11-19,109 台北一,19.6,6.1,5,8.6,2170
2014-11-20,109 台北一,23.5,6.4,4.5,9.4,2050
2014-11-21,109 台北一,6,5.7,5,5.6,1170
2014-11-22,109 台北一,9.6,6,4.4,6.4,1970
2014-11-23,109 台北一,11.9,5.2,4.5,6.4,2450
2014-11-25,109 台北一,9.1,5.9,4.8,6.3,2490
2014-11-26,109 台北一,10.7,4.8,4,5.8,2870
2014-11-27,109 台北一,9.4,5.8,4.6,6.3,1810
2014-11-28,109 台北一,6.8,5.2,4,5.3,2225
2014-11-29,109 台北一,8.5,3.8,1.8,4.3,2945
2014-11-30,109 台北一,13.4,4.1,2.5,5.6,2105
2014-12-02,109 台北一,22.5,5,3.1,8.1,2875
2014-12-03,109 台北一,23.6,7,2.8,9.5,3278
2014-12-04,109 台北一,19.8,6.8,2.4,8.5,3655
2014-12-05,109 台北一,16.4,3.9,3,6.3,4325
2014-12-06,109 台北一,18.7,7.7,3,8.9,3143
2014-12-07,109 台北一,21,8.9,3.7,10.3,3154
2014-12-09,109 台北一,20.5,7,3.4,9,3629
2014-12-10,109 台北一,19.5,10.6,3.3,10.9,5068
2014-12-11,109 台北一,16.3,7.7,3.4,8.5,4680
2014-12-12,109 台北一,14.2,6.7,2.1,7.3,4560
2014-12-13,109 台北一,16.8,8.6,3,9.1,4110
2014-12-14,109 台北一,17.8,8.5,2.7,9.2,4580
2014-12-16,109 台北一,16.1,8.6,3,9,4401
2014-12-17,109 台北一,17.3,8.9,2.9,9.4,4060
2014-12-18,109 台北一,16.6,12.4,5.1,11.8,3360
2014-12-19,109 台北一,16,12.2,3.3,11.2,4645
2014-12-20,109 台北一,14.8,11.1,2.8,10.2,4160
2014-12-21,109 台北一,14.1,10.2,3.6,9.7,3515
2014-12-23,109 台北一,15.4,10.1,3,9.7,3274
2014-12-24,109 台北一,15.5,9.9,3,9.7,3473
2014-12-25,109 台北一,15.6,10.4,2.3,9.8,3830
2014-12-26,109 台北一,17,12.8,4.5,11.9,6105
2014-12-27,109 台北一,13.9,10.1,2.1,9.3,3760
2014-12-28,109 台北一,12.6,8.3,2.5,8,5283
2014-12-30,109 台北一,12.3,9.3,6.6,9.3,4112
2014-12-31,109 台北一,11.4,10,7,9.7,3583
2015-01-01,109 台北一,12.3,9.4,5.8,9.3,3035
2015-01-02,109 台北一,11.2,10.2,7,9.7,2709
2015-01-03,109 台北一,11.4,10.1,7.8,9.9,2865
2015-01-04,109 台北一,14.9,10.8,6.7,10.8,2610
2015-01-06,109 台北一,13.8,12.2,7.4,11.6,2629
2015-01-07,109 台北一,14.7,10.4,6.8,10.6,2976
2015-01-08,109 台北一,11.4,10.1,6.3,9.6,3025
2015-01-09,109 台北一,12.8,10.8,8.5,10.8,2670
2015-01-10,109 台北一,14.4,10,3.4,9.6,3381
2015-01-11,109 台北一,11.7,10.4,6.5,9.9,3326
2015-01-13,109 台北一,12.7,9.7,7,9.8,2095
2015-01-14,109 台北一,11.7,9.4,4.7,8.9,3900
2015-01-15,109 台北一,11.7,9.1,6.6,9.1,2649
2015-01-16,109 台北一,11.5,9.5,7.2,9.4,3029
2015-01-17,109 台北一,10.9,9.2,6.6,9,2882
2015-01-18,109 台北一,11.7,10.1,7.3,9.9,2671
2015-01-20,109 台北一,11.3,9.1,6.8,9.1,3346
2015-01-21,109 台北一,12.3,8.3,5.7,8.5,3171
2015-01-22,109 台北一,11.5,8.3,5.5,8.4,2771
2015-01-23,109 台北一,10.9,9.1,4.4,8.5,2476
2015-01-24,109 台北一,10.7,8.7,4.7,8.3,2309
2015-01-25,109 台北一,10.3,8.8,6,8.6,1946
2015-01-27,109 台北一,12,9.1,6.9,9.2,1885
2015-01-28,109 台北一,10.6,8.6,7.2,8.7,2284
2015-01-29,109 台北一,11.2,8.4,6.7,8.6,1954
2015-01-30,109 台北一,10.8,8.4,6.5,8.5,2407
2015-01-31,109 台北一,10.1,7.5,5.8,7.7,2962
2015-02-01,109 台北一,9.5,7.1,4.1,7,3159
2015-02-03,109 台北一,9.6,8.2,6.4,8.2,1540
2015-02-04,109 台北一,9.8,7.6,5.5,7.6,1785
2015-02-05,109 台北一,9.5,8.1,3.2,7.4,2035
2015-02-06,109 台北一,9.5,7.3,4.8,7.3,1893
2015-02-07,109 台北一,9.7,7.4,7,7.8,1140
2015-02-08,109 台北一,8.8,8,5.2,7.6,984
2015-02-10,109 台北一,17,8.5,6.6,9.8,792
2015-02-11,109 台北一,17.8,10.1,7.6,11.1,984
2015-02-12,109 台北一,13.6,9,7.9,9.7,1320
2015-02-13,109 台北一,15.6,8.3,4.5,9,1915
2015-02-14,109 台北一,18.2,11.4,6.2,11.7,1670
2015-02-15,109 台北一,17.4,10.5,7.5,11.3,1860
2015-02-16,109 台北一,8.3,7,4,6.7,2760
2015-02-17,109 台北一,14.2,8.3,3.2,8.5,750
2015-02-24,109 台北一,13,8.6,7.4,9.2,510
2015-02-25,109 台北一,15,15,15,15,90
2015-02-26,109 台北一,14.7,7.5,7,8.8,478
2015-02-28,109 台北一,15.4,9.7,8,10.5,1048
2015-03-01,109 台北一,14,8.7,6,9.2,930
2015-03-03,109 台北一,14.1,9.1,5.7,9.4,1483
2015-03-04,109 台北一,11,6.8,6,7.5,1150
2015-03-05,109 台北一,12.7,6.7,6,7.8,1170
2015-03-06,109 台北一,10.5,8.1,5.5,8.1,1420
2015-03-10,109 台北一,8.8,6.4,5.9,6.8,2105
2015-03-11,109 台北一,10.9,7.4,7,8.1,280
2015-03-12,109 台北一,8,7.1,4,6.7,225
2015-03-13,109 台北一,9.3,5.6,4,6,240
2015-03-14,109 台北一,12.4,7.5,5.1,8,565
2015-03-15,109 台北一,14.8,10.6,3.1,9.9,515
2015-03-17,109 台北一,14.1,9.4,6.5,9.7,645
2015-03-18,109 台北一,15,10.3,8,10.8,360
2015-03-19,109 台北一,12,10.3,7.5,10.1,545
2015-03-20,109 台北一,13,9.4,6.9,9.6,550
2015-03-21,109 台北一,13,9,7.4,9.5,490
2015-03-22,109 台北一,16,11.7,6.1,11.4,320
2015-03-24,109 台北一,12.2,7.1,6,7.9,1340
2015-03-25,109 台北一,16,10.4,6,10.6,435
2015-03-26,109 台北一,13,11,10,11.2,450
2015-03-27,109 台北一,11.3,9,7,9.1,915
2015-03-28,109 台北一,12.8,8,7,8.7,1510
2015-03-29,109 台北一,11.2,8.5,7,8.8,880
2015-03-31,109 台北一,13.3,8,6.3,8.7,1830
2015-04-01,109 台北一,13.2,10.4,9,10.7,775
2015-04-02,109 台北一,13.8,8.7,7.5,9.5,1355
2015-04-03,109 台北一,11,9.2,7.3,9.2,3365
2015-04-04,109 台北一,8.5,5.7,5,6.2,3585
2015-04-07,109 台北一,11,7.1,5.5,7.6,1200
2015-04-08,109 台北一,11.4,8.4,6.1,8.6,1135
2015-04-09,109 台北一,9.1,7.8,7.5,8,2070
2015-04-10,109 台北一,10.1,7.2,6.5,7.7,2420
2015-04-11,109 台北一,9.4,6.6,5,6.9,1775
2015-04-12,109 台北一,8.4,8,7.2,7.9,2055
2015-04-14,109 台北一,16.1,8.7,6.6,9.8,1360
2015-04-15,109 台北一,10,8.4,6.2,8.3,1095
2015-04-16,109 台北一,13.9,8.8,6.4,9.3,1535
2015-04-17,109 台北一,20.3,9.2,5.4,10.7,1405
2015-04-18,109 台北一,13,10.7,9.6,10.9,1102
2015-04-19,109 台北一,13.1,9.4,5.9,9.4,1255
2015-04-21,109 台北一,14.4,9.4,5.2,9.6,977
2015-04-22,109 台北一,13.6,9,6.7,9.5,685
2015-04-23,109 台北一,20.6,10.3,7.5,11.8,644
2015-04-24,109 台北一,13,10.5,8,10.5,1040
2015-04-25,109 台北一,14.8,10,5.4,10.1,750
2015-04-26,109 台北一,16,14.2,10.1,13.8,315
2015-04-28,109 台北一,13.1,9.6,5,9.4,870
2015-04-29,109 台北一,12.6,9.9,7.1,9.9,743
2015-04-30,109 台北一,13.5,9.7,5,9.5,785
2015-05-01,109 台北一,13.9,10.2,8,10.5,705
2015-05-02,109 台北一,16,13.1,5.3,12.1,788
2015-05-03,109 台北一,14.9,9.4,5.7,9.8,1310
2015-05-05,109 台北一,14.2,10.2,7.6,10.5,770
2015-05-06,109 台北一,17,11.5,9,12.1,695
2015-05-07,109 台北一,17.5,14.6,11.4,14.6,565
2015-05-08,109 台北一,13.8,10.7,5.9,10.4,1275
2015-05-09,109 台北一,15.5,13.8,11.1,13.6,744
2015-05-10,109 台北一,16,13.8,9,13.3,830
2015-05-12,109 台北一,17.2,10.1,9.6,11.4,3195
2015-05-13,109 台北一,17,15,12.8,15,283
2015-05-14,109 台北一,16,10.7,10,11.6,1248
2015-05-15,109 台北一,15.9,11.6,10,12.1,1344
2015-05-16,109 台北一,16.2,10.2,8.3,11,1038
2015-05-17,109 台北一,13.4,10,7.7,10.2,708
2015-05-19,109 台北一,13.6,10.7,8.4,10.8,1086
2015-05-20,109 台北一,12.7,10,9.1,10.4,2358
2015-05-21,109 台北一,12.2,8.2,7.9,8.9,1793
2015-05-22,109 台北一,16,12.7,9.6,12.7,400
2015-05-23,109 台北一,17.8,14.3,10,14.1,650
2015-05-24,109 台北一,16.5,12.8,10,13,1015
2015-05-26,109 台北一,18,16.8,11.4,16,550
2015-05-27,109 台北一,16.9,12.6,11,13.2,1097
2015-05-28,109 台北一,17,14.7,10.2,14.3,940
2015-05-29,109 台北一,19.2,11.4,11,12.9,855
2015-05-30,109 台北一,19.4,12.3,8.7,13,939
2015-05-31,109 台北一,15.7,12.7,9.9,12.7,874
2015-06-02,109 台北一,20.5,12,9.9,13.3,967
2015-06-03,109 台北一,14.9,10,9.9,11,3621
2015-06-04,109 台北一,15,12.4,10,12.4,473
2015-06-05,109 台北一,15.3,12.6,9.5,12.5,892
2015-06-06,109 台北一,12.8,10.3,10,10.7,1217
2015-06-07,109 台北一,13,11.7,10.8,11.8,699
2015-06-09,109 台北一,16.9,10.7,10,11.8,514
2015-06-10,109 台北一,11,11,11,11,400
2015-06-11,109 台北一,13.5,12.2,10.3,12.1,316
2015-06-12,109 台北一,11,11,11,11,216
2015-06-13,109 台北一,11,11,10,10.8,466
2015-06-14,109 台北一,11,11,9.9,10.8,424
2015-06-16,109 台北一,11,10.8,9.3,10.5,628
2015-06-17,109 台北一,11,11,10.1,10.8,210
2015-06-18,109 台北一,11,11,9.2,10.7,765
2015-06-19,109 台北一,11,10.5,7.3,9.9,648
2015-06-20,109 台北一,11,8.3,2,7.6,121
2015-06-23,109 台北一,11,11,11,11,550
2015-06-24,109 台北一,10,10,10,10,120
2015-06-25,109 台北一,10,10,10,10,50
2015-06-27,109 台北一,10,10,10,10,180
2015-06-28,109 台北一,10,10,10,10,340
2015-06-30,109 台北一,10,10,10,10,345
2015-07-01,109 台北一,10,10,10,10,1228
2015-07-02,109 台北一,11,11,11,11,50
2015-07-03,109 台北一,10,10,10,10,600
2015-07-04,109 台北一,10,10,10,10,180
2015-07-05,109 台北一,10,10,10,10,555
2015-07-07,109 台北一,12,10.3,10,10.6,890
2015-07-08,109 台北一,10,10,10,10,210
2015-07-09,109 台北一,10,10,10,10,570
2015-07-10,109 台北一,11,11,11,11,700
2015-07-11,109 台北一,11,11,11,11,150
2015-07-12,109 台北一,10,10,10,10,642
2015-07-14,109 台北一,10,10,10,10,345
2015-07-15,109 台北一,10,9.9,9,9.7,580
2015-07-16,109 台北一,10,10,10,10,360
2015-07-17,109 台北一,10,10,10,10,315
2015-07-18,109 台北一,10,10,10,10,60
2015-07-19,109 台北一,10,10,10,10,662
2015-07-21,109 台北一,22.4,11,11,13.3,835
2015-07-22,109 台北一,11,11,11,11,606
2015-07-23,109 台北一,12,10.5,10,10.7,840
2015-07-24,109 台北一,11.2,10,10,10.2,750
2015-07-25,109 台北一,12.9,9.3,8,9.7,936
2015-07-26,109 台北一,11,10,10,10.2,666
2015-07-28,109 台北一,11,10.3,10,10.4,765
2015-07-29,109 台北一,10,9.8,9,9.7,726
2015-07-30,109 台北一,11,10.3,10,10.4,420
2015-07-31,109 台北一,10.6,10,10,10.1,755
2015-08-01,109 台北一,10,10,10,10,180
2015-08-02,109 台北一,10,10,10,10,400
2015-08-04,109 台北一,10,10,10,10,825
2015-08-05,109 台北一,10,10,10,10,805
2015-08-06,109 台北一,20.2,15.8,10,15.5,2590
2015-08-07,109 台北一,17.5,12.3,10.8,13,1400
2015-08-08,109 台北一,11.6,10.6,8.2,10.3,2615
2015-08-09,109 台北一,13.5,10.4,10,10.9,1370
2015-08-11,109 台北一,11,11,11,11,900
2015-08-12,109 台北一,14.4,11,11,11.7,1985
2015-08-13,109 台北一,13,11.6,11,11.7,1050
2015-08-14,109 台北一,15,12.5,11,12.7,420
2015-08-15,109 台北一,17.1,15,15,15.4,1260
2015-08-16,109 台北一,17.5,13.3,13,14.1,2145
2015-08-18,109 台北一,23,17.2,13,17.5,720
2015-08-19,109 台北一,21.4,17,17,17.9,1625
2015-08-20,109 台北一,21.2,18.4,17,18.7,1615
2015-08-21,109 台北一,20.8,18.6,10,17.3,1980
2015-08-22,109 台北一,22,20.2,17,19.9,1755
2015-08-23,109 台北一,18.6,16.6,10.3,15.7,2875
2015-08-25,109 台北一,18.3,15.5,9.2,14.8,2355
2015-08-26,109 台北一,22.7,13.8,8,14.4,1300
2015-08-27,109 台北一,22,17.8,9.6,17,1920
2015-08-28,109 台北一,18.9,16.2,10.2,15.5,4595
2015-09-01,109 台北一,18.2,15.9,13,15.8,3210
2015-09-02,109 台北一,18.9,16.3,12.5,16.1,3535
2015-09-03,109 台北一,20.2,15.8,13.4,16.2,2530
2015-09-04,109 台北一,23,21.3,16.2,20.6,3945
2015-09-05,109 台北一,23,18.2,14,18.3,2805
2015-09-06,109 台北一,23,17.6,14.5,18.1,2325
2015-09-08,109 台北一,23.7,19.1,11,18.4,3345
2015-09-09,109 台北一,22.9,17.7,11.7,17.5,3435
2015-09-10,109 台北一,21.7,21,17.3,20.4,2490
2015-09-11,109 台北一,22.6,20.4,15.6,19.9,2400
2015-09-12,109 台北一,21.4,20.7,16,19.9,1665
2015-09-13,109 台北一,23,21,15.4,20.3,1860
2015-09-15,109 台北一,24.6,19.3,14.6,19.4,1100
2015-09-16,109 台北一,22.5,21,16.1,20.3,1390
2015-09-17,109 台北一,21,21,20.2,20.8,905
2015-09-18,109 台北一,23.9,16.2,15,17.5,955
2015-09-19,109 台北一,20.8,17.2,14.8,17.5,1820
2015-09-20,109 台北一,21,20,20,20.2,1470
2015-09-22,109 台北一,20,18.3,18,18.6,1680
2015-09-23,109 台北一,22,18.5,18,19.1,690
2015-09-24,109 台北一,19.2,17.8,15,17.5,1825
2015-09-25,109 台北一,18.8,18,17.7,18.1,1370
